haul_id;year;cell
Alfred Needler -12-140-2001-08-16 -22:39:00;2001;1486
Alfred Needler -14-158-2003-08-21 -01:41:00;2003;1485
Alfred Needler -9-144-1998-08-20 -11:11:00;1998;1485
Sciene -38-2-2009-07-01 -13:45:00;2009;1486
Teleost -15-35-2018-08-08 -14:22:00;2018;1485
Alfred Needler -14-148-2003-08-19 -20:23:00;2003;1485
Teleost -14-127-2017-08-22 -23:10:00;2017;1485
Alfred Needler -7-131-1996-08-21 -16:47:00;1996;1486
Sextan -25-3-2004-07-01 -18:50:00;2004;1486
Alfred Needler -14-123-2003-08-16 -13:37:00;2003;1486
Sciene -46-34-2013-07-11 -12:39:00;2013;1486
Alfred Needler -8-116-1997-08-20 -16:33:00;1997;1486
Alfred Needler -6-119-1995-08-27 -13:56:00;1995;1485
Alfred Needler -9-239-1998-08-29 -05:40:00;1998;1486
Teleost -4-179-2007-08-26 -07:29:00;2007;1485
Alfred Needler -15-129-2004-08-30 -02:46:00;2004;1486
Alfred Needler -7-132-1996-08-21 -19:16:00;1996;1486
Alfred Needler -10-181-1999-08-23 -14:26:00;1999;1485
