haul_id;year;cell
Gadus Atlantica -6-162-1984-01-23 -04:30:00;1984;1469
Lady Hammond -1-19-1984-07-09 -02:45:00;1984;2224
Gadus Atlantica -8-138-1986-01-23 -04:36:00;1986;2224
Gadus Atlantica -5-178-1983-01-27 -01:18:00;1983;2224
Gadus Atlantica -12-121-1990-01-25 -16:13:00;1990;2198
Alfred Needler -1-16-1990-08-23 -00:17:00;1990;2198
Gadus Atlantica -3-131-1980-02-11 -16:17:00;1980;2198
Lady Hammond -3-5-1986-08-06 -01:05:00;1986;2198
Gadus Atlantica -5-142-1983-01-23 -19:04:00;1983;1469
Gadus Atlantica -5-21-1983-01-09 -13:00:00;1983;2224
Lady Hammond -1-6-1984-07-07 -21:55:00;1984;1469
Lady Hammond -3-7-1986-08-06 -05:25:00;1986;2198
Gadus Atlantica -7-23-1985-01-09 -15:11:00;1985;2198
Lady Hammond -3-103-1986-08-17 -16:44:00;1986;2224
Gadus Atlantica -6-161-1984-01-23 -02:35:00;1984;1469
Lady Hammond -3-93-1986-08-14 -20:15:00;1986;1469
Gadus Atlantica -12-22-1990-01-13 -11:25:00;1990;2198
Gadus Atlantica -7-25-1985-01-09 -19:34:00;1985;2198
Gadus Atlantica -3-123-1980-02-10 -18:05:00;1980;1469
Lady Hammond -2-184-1985-08-28 -15:24:00;1985;1469
Gadus Atlantica -4-19-1981-01-31 -15:15:00;1981;2198
Gadus Atlantica -8-160-1986-01-24 -21:15:00;1986;2198
Gadus Atlantica -6-23-1984-01-09 -00:59:00;1984;2224
Gadus Atlantica -8-123-1986-01-21 -16:50:00;1986;1469
Lady Hammond -7-78-1990-08-28 -08:34:00;1990;1469
Gadus Atlantica -3-124-1980-02-10 -21:20:00;1980;1469
Gadus Atlantica -12-109-1990-01-24 -06:21:00;1990;2198
Lady Hammond -1-20-1984-07-09 -04:55:00;1984;2224
Gadus Atlantica -3-18-1980-01-29 -20:30:00;1980;2224
Gadus Atlantica -5-203-1983-01-29 -02:12:00;1983;2198
Gadus Atlantica -7-154-1985-01-24 -11:00:00;1985;2224
Alfred Needler -1-78-1990-08-28 -08:37:00;1990;1469
Gadus Atlantica -6-159-1984-01-22 -21:51:00;1984;1469
Lady Hammond -2-122-1985-08-21 -05:25:00;1985;1469
Lady Hammond -7-9-1990-08-22 -12:13:00;1990;1469
Lady Hammond -7-76-1990-08-28 -05:20:00;1990;1469
Alfred Needler -1-9-1990-08-22 -12:10:00;1990;1469
Alfred Needler -1-76-1990-08-28 -05:20:00;1990;1469
Gadus Atlantica -8-125-1986-01-21 -20:48:00;1986;1469
Lady Hammond -2-9-1985-08-08 -07:14:00;1985;2198
Alfred Needler -1-17-1990-08-23 -02:33:00;1990;2198
Gadus Atlantica -8-139-1986-01-23 -05:44:00;1986;2224
Gadus Atlantica -5-179-1983-01-27 -02:13:00;1983;2224
Lady Hammond -7-18-1990-08-23 -04:47:00;1990;2224
Lady Hammond -7-17-1990-08-23 -02:34:00;1990;2198
Gadus Atlantica -12-112-1990-01-24 -21:07:00;1990;2198
Lady Hammond -7-10-1990-08-22 -14:10:00;1990;2198
Gadus Atlantica -5-159-1983-01-25 -02:10:00;1983;1469
Lady Hammond -3-94-1986-08-14 -22:15:00;1986;1469
Alfred Needler -1-18-1990-08-23 -04:49:00;1990;2224
Gadus Atlantica -8-20-1986-01-09 -18:50:00;1986;1469
Gadus Atlantica -8-27-1986-01-10 -10:04:00;1986;2224
Lady Hammond -3-8-1986-08-06 -07:45:00;1986;1469
Gadus Atlantica -3-19-1980-01-29 -23:10:00;1980;2224
Lady Hammond -2-8-1985-08-08 -05:04:00;1985;2224
Gadus Atlantica -12-35-1990-01-14 -17:55:00;1990;2224
Alfred Needler -1-10-1990-08-22 -14:10:00;1990;2198
Lady Hammond -2-120-1985-08-21 -02:14:00;1985;1469
Gadus Atlantica -5-182-1983-01-27 -09:42:00;1983;2198
Gadus Atlantica -6-188-1984-01-25 -07:54:00;1984;2198
Gadus Atlantica -12-34-1990-01-14 -16:15:00;1990;2224
Gadus Atlantica -5-140-1983-01-23 -15:37:00;1983;1441
Gadus Atlantica -8-121-1986-01-21 -13:06:00;1986;1441
Gadus Atlantica -7-32-1985-01-10 -13:45:00;1985;2224
Lady Hammond -2-117-1985-08-18 -01:24:00;1985;2224
Gadus Atlantica -7-165-1985-01-25 -23:16:00;1985;2198
Gadus Atlantica -7-27-1985-01-10 -02:28:00;1985;2198
